chr2	335000	chr2	785000	2
chr2	335000	chr2	795000	1
chr2	335000	chr2	805000	3
chr2	335000	chr2	825000	1
chr2	335000	chr2	835000	4
chr2	335000	chr2	845000	3
chr2	335000	chr2	855000	5
chr2	335000	chr2	865000	6
chr2	335000	chr2	875000	4
chr2	335000	chr2	895000	1
chr2	335000	chr2	915000	2
chr2	335000	chr2	925000	2
chr2	335000	chr2	935000	1
chr2	345000	chr2	345000	267
chr2	345000	chr2	355000	98
chr2	345000	chr2	365000	130
chr2	345000	chr2	375000	108
chr2	345000	chr2	385000	27
chr2	345000	chr2	395000	38
chr2	345000	chr2	405000	10
chr2	345000	chr2	415000	29
chr2	345000	chr2	425000	15
chr2	345000	chr2	435000	7
chr2	345000	chr2	445000	15
chr2	345000	chr2	455000	9
chr2	345000	chr2	465000	8
chr2	345000	chr2	475000	11
chr2	345000	chr2	485000	9
chr2	345000	chr2	495000	21
chr2	345000	chr2	505000	12
chr2	345000	chr2	515000	12
chr2	345000	chr2	525000	21
chr2	345000	chr2	535000	8
chr2	345000	chr2	545000	5
chr2	345000	chr2	555000	10
chr2	345000	chr2	565000	11
chr2	345000	chr2	575000	13
chr2	345000	chr2	585000	12
chr2	345000	chr2	595000	5
chr2	345000	chr2	605000	7
chr2	345000	chr2	615000	9
chr2	345000	chr2	625000	8
chr2	345000	chr2	635000	4
chr2	345000	chr2	645000	12
chr2	345000	chr2	655000	10
chr2	345000	chr2	665000	8
chr2	345000	chr2	675000	6
chr2	345000	chr2	685000	5
chr2	345000	chr2	695000	8
chr2	345000	chr2	705000	1
chr2	345000	chr2	715000	5
chr2	345000	chr2	725000	7
chr2	345000	chr2	735000	5
chr2	345000	chr2	745000	3
chr2	345000	chr2	755000	3
chr2	345000	chr2	765000	4
chr2	345000	chr2	775000	3
chr2	345000	chr2	785000	6
chr2	345000	chr2	795000	2
chr2	345000	chr2	805000	4
chr2	345000	chr2	825000	3
chr2	345000	chr2	835000	2
chr2	345000	chr2	855000	1
chr2	345000	chr2	865000	4
chr2	345000	chr2	875000	9
chr2	345000	chr2	885000	1
chr2	345000	chr2	915000	2
chr2	345000	chr2	945000	1
chr2	355000	chr2	355000	28
chr2	355000	chr2	365000	148
chr2	355000	chr2	375000	51
chr2	355000	chr2	385000	22
chr2	355000	chr2	395000	24
chr2	355000	chr2	405000	9
chr2	355000	chr2	415000	16
chr2	355000	chr2	425000	6
chr2	355000	chr2	435000	9
chr2	355000	chr2	445000	6
chr2	355000	chr2	455000	2
chr2	355000	chr2	465000	4
chr2	355000	chr2	475000	4
chr2	355000	chr2	485000	4
chr2	355000	chr2	495000	10
chr2	355000	chr2	505000	8
chr2	355000	chr2	515000	3
chr2	355000	chr2	525000	6
chr2	355000	chr2	535000	10
chr2	355000	chr2	545000	2
chr2	355000	chr2	555000	4
chr2	355000	chr2	565000	8
chr2	355000	chr2	575000	5
chr2	355000	chr2	585000	2
chr2	355000	chr2	595000	4
chr2	355000	chr2	605000	3
chr2	355000	chr2	615000	2
chr2	355000	chr2	625000	4
chr2	355000	chr2	635000	3
chr2	355000	chr2	645000	2
chr2	355000	chr2	655000	6
chr2	355000	chr2	665000	6
chr2	355000	chr2	675000	8
chr2	355000	chr2	685000	3
chr2	355000	chr2	695000	2
chr2	355000	chr2	705000	3
chr2	355000	chr2	725000	3
chr2	355000	chr2	735000	1
chr2	355000	chr2	745000	2
chr2	355000	chr2	755000	1
chr2	355000	chr2	765000	1
chr2	355000	chr2	775000	2
chr2	355000	chr2	785000	2
chr2	355000	chr2	805000	1
chr2	355000	chr2	825000	4
chr2	355000	chr2	835000	2
chr2	355000	chr2	865000	1
chr2	355000	chr2	905000	1
chr2	355000	chr2	915000	1
chr2	365000	chr2	365000	332
chr2	365000	chr2	375000	415
chr2	365000	chr2	385000	70
chr2	365000	chr2	395000	60
chr2	365000	chr2	405000	28
chr2	365000	chr2	415000	48
chr2	365000	chr2	425000	26
chr2	365000	chr2	435000	10
chr2	365000	chr2	445000	12
chr2	365000	chr2	455000	7
chr2	365000	chr2	465000	14
chr2	365000	chr2	475000	13
chr2	365000	chr2	485000	11
chr2	365000	chr2	495000	12
chr2	365000	chr2	505000	16
chr2	365000	chr2	515000	7
chr2	365000	chr2	525000	10
chr2	365000	chr2	535000	16
chr2	365000	chr2	545000	3
chr2	365000	chr2	555000	22
chr2	365000	chr2	565000	21
chr2	365000	chr2	575000	13
chr2	365000	chr2	585000	16
chr2	365000	chr2	595000	8
chr2	365000	chr2	605000	7
chr2	365000	chr2	615000	8
chr2	365000	chr2	625000	12
chr2	365000	chr2	635000	2
chr2	365000	chr2	645000	10
chr2	365000	chr2	655000	7
chr2	365000	chr2	665000	9
chr2	365000	chr2	675000	5
chr2	365000	chr2	685000	5
chr2	365000	chr2	695000	8
chr2	365000	chr2	705000	5
chr2	365000	chr2	715000	1
chr2	365000	chr2	725000	6
chr2	365000	chr2	735000	3
chr2	365000	chr2	745000	4
chr2	365000	chr2	755000	9
chr2	365000	chr2	765000	3
chr2	365000	chr2	775000	2
chr2	365000	chr2	785000	4
chr2	365000	chr2	795000	1
chr2	365000	chr2	805000	2
chr2	365000	chr2	815000	1
chr2	365000	chr2	825000	4
chr2	365000	chr2	835000	6
chr2	365000	chr2	845000	4
chr2	365000	chr2	865000	1
chr2	365000	chr2	875000	2
chr2	365000	chr2	885000	1
chr2	365000	chr2	895000	1
chr2	365000	chr2	925000	1
chr2	365000	chr2	945000	1
chr2	375000	chr2	375000	440
chr2	375000	chr2	385000	219
chr2	375000	chr2	395000	92
chr2	375000	chr2	405000	27
chr2	375000	chr2	415000	62
chr2	375000	chr2	425000	26
chr2	375000	chr2	435000	16
chr2	375000	chr2	445000	15
chr2	375000	chr2	455000	10
chr2	375000	chr2	465000	17
chr2	375000	chr2	475000	16
chr2	375000	chr2	485000	16
chr2	375000	chr2	495000	28
chr2	375000	chr2	505000	22
chr2	375000	chr2	515000	20
chr2	375000	chr2	525000	26
chr2	375000	chr2	535000	23
chr2	375000	chr2	545000	3
chr2	375000	chr2	555000	17
chr2	375000	chr2	565000	24
chr2	375000	chr2	575000	17
chr2	375000	chr2	585000	15
chr2	375000	chr2	595000	8
chr2	375000	chr2	605000	9
chr2	375000	chr2	615000	7
chr2	375000	chr2	625000	11
chr2	375000	chr2	635000	5
chr2	375000	chr2	645000	10
chr2	375000	chr2	655000	14
chr2	375000	chr2	665000	14
chr2	375000	chr2	675000	9
chr2	375000	chr2	685000	2
chr2	375000	chr2	695000	10
chr2	375000	chr2	705000	7
chr2	375000	chr2	715000	2
chr2	375000	chr2	725000	3
chr2	375000	chr2	735000	2
chr2	375000	chr2	745000	7
chr2	375000	chr2	755000	4
chr2	375000	chr2	765000	3
chr2	375000	chr2	775000	3
chr2	375000	chr2	785000	1
chr2	375000	chr2	795000	1
chr2	375000	chr2	805000	2
chr2	375000	chr2	815000	3
chr2	375000	chr2	835000	4
chr2	375000	chr2	865000	9
chr2	375000	chr2	875000	1
chr2	375000	chr2	885000	1
chr2	375000	chr2	925000	1
chr2	375000	chr2	935000	1
chr2	375000	chr2	945000	1
chr2	385000	chr2	385000	58
chr2	385000	chr2	395000	95
chr2	385000	chr2	405000	26
chr2	385000	chr2	415000	38
chr2	385000	chr2	425000	13
chr2	385000	chr2	435000	4
chr2	385000	chr2	445000	12
chr2	385000	chr2	455000	7
chr2	385000	chr2	465000	12
chr2	385000	chr2	475000	6
chr2	385000	chr2	485000	10
chr2	385000	chr2	495000	4
chr2	385000	chr2	505000	13
chr2	385000	chr2	515000	5
chr2	385000	chr2	525000	13
chr2	385000	chr2	535000	3
chr2	385000	chr2	545000	1
chr2	385000	chr2	555000	11
chr2	385000	chr2	565000	4
chr2	385000	chr2	575000	5
chr2	385000	chr2	585000	7
chr2	385000	chr2	605000	1
chr2	385000	chr2	625000	5
chr2	385000	chr2	635000	3
chr2	385000	chr2	645000	7
chr2	385000	chr2	655000	3
chr2	385000	chr2	665000	4
chr2	385000	chr2	675000	6
chr2	385000	chr2	685000	4
chr2	385000	chr2	695000	4
chr2	385000	chr2	705000	1
chr2	385000	chr2	715000	3
chr2	385000	chr2	725000	1
chr2	385000	chr2	735000	4
chr2	385000	chr2	745000	2
chr2	385000	chr2	755000	3
chr2	385000	chr2	765000	1
chr2	385000	chr2	775000	1
chr2	385000	chr2	785000	4
chr2	385000	chr2	835000	2
chr2	385000	chr2	845000	2
chr2	385000	chr2	865000	1
chr2	385000	chr2	875000	1
chr2	385000	chr2	895000	1
chr2	385000	chr2	905000	1
chr2	385000	chr2	915000	1
chr2	385000	chr2	925000	1
chr2	395000	chr2	395000	159
chr2	395000	chr2	405000	156
chr2	395000	chr2	415000	98
chr2	395000	chr2	425000	44
chr2	395000	chr2	435000	13
chr2	395000	chr2	445000	21
chr2	395000	chr2	455000	11
chr2	395000	chr2	465000	7
chr2	395000	chr2	475000	16
chr2	395000	chr2	485000	16
chr2	395000	chr2	495000	13
chr2	395000	chr2	505000	21
chr2	395000	chr2	515000	10
chr2	395000	chr2	525000	10
chr2	395000	chr2	535000	16
chr2	395000	chr2	545000	8
chr2	395000	chr2	555000	13
chr2	395000	chr2	565000	11
chr2	395000	chr2	575000	10
chr2	395000	chr2	585000	14
chr2	395000	chr2	595000	5
chr2	395000	chr2	605000	2
chr2	395000	chr2	615000	10
chr2	395000	chr2	625000	4
chr2	395000	chr2	635000	2
chr2	395000	chr2	645000	7
chr2	395000	chr2	655000	3
chr2	395000	chr2	665000	3
chr2	395000	chr2	675000	4
chr2	395000	chr2	685000	2
chr2	395000	chr2	695000	8
chr2	395000	chr2	705000	2
chr2	395000	chr2	715000	7
chr2	395000	chr2	725000	8
chr2	395000	chr2	735000	9
chr2	395000	chr2	745000	8
chr2	395000	chr2	755000	4
chr2	395000	chr2	765000	1
chr2	395000	chr2	775000	2
chr2	395000	chr2	805000	3
chr2	395000	chr2	815000	2
chr2	395000	chr2	825000	4
chr2	395000	chr2	835000	3
chr2	395000	chr2	855000	1
chr2	395000	chr2	875000	2
chr2	395000	chr2	895000	2
chr2	395000	chr2	935000	1
chr2	405000	chr2	405000	43
chr2	405000	chr2	415000	137
chr2	405000	chr2	425000	42
chr2	405000	chr2	435000	12
chr2	405000	chr2	445000	14
chr2	405000	chr2	455000	8
chr2	405000	chr2	465000	12
chr2	405000	chr2	475000	13
chr2	405000	chr2	485000	10
chr2	405000	chr2	495000	13
chr2	405000	chr2	505000	5
chr2	405000	chr2	515000	5
chr2	405000	chr2	525000	4
chr2	405000	chr2	535000	4
chr2	405000	chr2	545000	2
chr2	405000	chr2	555000	3
chr2	405000	chr2	565000	1
chr2	405000	chr2	575000	7
chr2	405000	chr2	585000	4
chr2	405000	chr2	595000	2
chr2	405000	chr2	605000	2
chr2	405000	chr2	615000	4
chr2	405000	chr2	625000	1
chr2	405000	chr2	635000	2
chr2	405000	chr2	645000	2
chr2	405000	chr2	655000	2
chr2	405000	chr2	665000	4
chr2	405000	chr2	675000	3
chr2	405000	chr2	685000	2
chr2	405000	chr2	695000	6
chr2	405000	chr2	705000	1
chr2	405000	chr2	725000	4
chr2	405000	chr2	745000	3
chr2	405000	chr2	755000	1
chr2	405000	chr2	765000	1
chr2	405000	chr2	785000	1
chr2	405000	chr2	795000	1
chr2	405000	chr2	805000	1
chr2	405000	chr2	825000	2
chr2	405000	chr2	845000	1
chr2	405000	chr2	855000	1
chr2	405000	chr2	865000	1
chr2	405000	chr2	875000	2
chr2	405000	chr2	895000	1
chr2	405000	chr2	925000	1
chr2	405000	chr2	935000	1
chr2	45000	chr2	105000	1
chr2	45000	chr2	115000	2
chr2	45000	chr2	145000	4
chr2	45000	chr2	155000	4
chr2	45000	chr2	165000	2
chr2	45000	chr2	175000	2
chr2	45000	chr2	185000	2
chr2	45000	chr2	195000	1
chr2	45000	chr2	215000	1
chr2	45000	chr2	225000	2
chr2	45000	chr2	245000	1
chr2	45000	chr2	255000	1
chr2	45000	chr2	265000	1
chr2	45000	chr2	295000	1
chr2	45000	chr2	305000	1
chr2	45000	chr2	315000	1
chr2	45000	chr2	325000	2
chr2	45000	chr2	345000	1
chr2	45000	chr2	365000	1
chr2	45000	chr2	375000	2
chr2	45000	chr2	385000	2
chr2	45000	chr2	45000	8
chr2	45000	chr2	415000	1
chr2	45000	chr2	465000	1
chr2	45000	chr2	55000	12
chr2	45000	chr2	505000	2
chr2	45000	chr2	515000	2
chr2	45000	chr2	65000	13
chr2	45000	chr2	615000	1
chr2	45000	chr2	625000	1
chr2	45000	chr2	75000	1
chr2	45000	chr2	715000	1
chr2	45000	chr2	725000	1
chr2	45000	chr2	735000	2
chr2	45000	chr2	765000	2
chr2	45000	chr2	775000	1
chr2	45000	chr2	795000	1
chr2	45000	chr2	85000	2
chr2	45000	chr2	835000	1
chr2	45000	chr2	875000	1
chr2	45000	chr2	95000	3
chr2	45000	chr2	915000	1
chr2	415000	chr2	415000	573
chr2	415000	chr2	425000	438
chr2	415000	chr2	435000	90
chr2	415000	chr2	445000	73
chr2	415000	chr2	455000	40
chr2	415000	chr2	465000	45
chr2	415000	chr2	475000	34
chr2	415000	chr2	485000	23
chr2	415000	chr2	495000	49
chr2	415000	chr2	505000	37
chr2	415000	chr2	515000	12
chr2	415000	chr2	525000	22
chr2	415000	chr2	535000	16
chr2	415000	chr2	545000	6
chr2	415000	chr2	555000	17
chr2	415000	chr2	565000	21
chr2	415000	chr2	575000	20
chr2	415000	chr2	585000	16
chr2	415000	chr2	595000	13
chr2	415000	chr2	605000	4
chr2	415000	chr2	615000	11
chr2	415000	chr2	625000	7
chr2	415000	chr2	635000	7
chr2	415000	chr2	645000	5
chr2	415000	chr2	655000	9
chr2	415000	chr2	665000	8
chr2	415000	chr2	675000	15
chr2	415000	chr2	685000	5
chr2	415000	chr2	695000	6
chr2	415000	chr2	705000	4
chr2	415000	chr2	715000	5
chr2	415000	chr2	725000	10
chr2	415000	chr2	735000	6
chr2	415000	chr2	745000	3
chr2	415000	chr2	755000	9
chr2	415000	chr2	765000	5
chr2	415000	chr2	775000	4
chr2	415000	chr2	785000	1
chr2	415000	chr2	795000	1
chr2	415000	chr2	805000	4
chr2	415000	chr2	815000	2
chr2	415000	chr2	825000	6
chr2	415000	chr2	835000	6
chr2	415000	chr2	845000	5
chr2	415000	chr2	855000	5
chr2	415000	chr2	865000	6
chr2	415000	chr2	875000	2
chr2	415000	chr2	895000	1
chr2	415000	chr2	925000	1
chr2	425000	chr2	425000	169
chr2	425000	chr2	435000	103
chr2	425000	chr2	445000	81
chr2	425000	chr2	455000	38
chr2	425000	chr2	465000	54
chr2	425000	chr2	475000	27
chr2	425000	chr2	485000	36
chr2	425000	chr2	495000	20
chr2	425000	chr2	505000	23
chr2	425000	chr2	515000	9
chr2	425000	chr2	525000	14
chr2	425000	chr2	535000	8
chr2	425000	chr2	545000	5
chr2	425000	chr2	555000	13
chr2	425000	chr2	565000	12
chr2	425000	chr2	575000	7
chr2	425000	chr2	585000	13
chr2	425000	chr2	595000	4
chr2	425000	chr2	615000	4
chr2	425000	chr2	625000	7
chr2	425000	chr2	635000	5
chr2	425000	chr2	645000	7
chr2	425000	chr2	655000	4
chr2	425000	chr2	665000	5
chr2	425000	chr2	675000	10
chr2	425000	chr2	685000	4
chr2	425000	chr2	695000	6
chr2	425000	chr2	705000	5
chr2	425000	chr2	725000	3
chr2	425000	chr2	735000	3
chr2	425000	chr2	745000	4
chr2	425000	chr2	755000	7
chr2	425000	chr2	765000	4
chr2	425000	chr2	785000	4
chr2	425000	chr2	795000	1
chr2	425000	chr2	805000	4
chr2	425000	chr2	815000	2
chr2	425000	chr2	825000	2
chr2	425000	chr2	835000	1
chr2	425000	chr2	845000	2
chr2	425000	chr2	855000	1
chr2	425000	chr2	875000	3
chr2	425000	chr2	895000	1
chr2	425000	chr2	915000	1
chr2	425000	chr2	925000	2
chr2	425000	chr2	945000	1
chr2	435000	chr2	435000	56
chr2	435000	chr2	445000	153
chr2	435000	chr2	455000	44
chr2	435000	chr2	465000	31
chr2	435000	chr2	475000	17
chr2	435000	chr2	485000	18
chr2	435000	chr2	495000	22
chr2	435000	chr2	505000	11
chr2	435000	chr2	515000	7
chr2	435000	chr2	525000	3
chr2	435000	chr2	535000	6
chr2	435000	chr2	555000	7
chr2	435000	chr2	565000	5
chr2	435000	chr2	575000	5
chr2	435000	chr2	585000	7
chr2	435000	chr2	595000	5
chr2	435000	chr2	605000	5
chr2	435000	chr2	615000	3
chr2	435000	chr2	635000	3
chr2	435000	chr2	645000	6
chr2	435000	chr2	655000	4
chr2	435000	chr2	665000	3
chr2	435000	chr2	675000	5
chr2	435000	chr2	685000	3
chr2	435000	chr2	695000	3
chr2	435000	chr2	725000	3
chr2	435000	chr2	735000	1
chr2	435000	chr2	745000	1
chr2	435000	chr2	755000	3
chr2	435000	chr2	765000	1
chr2	435000	chr2	775000	2
chr2	435000	chr2	785000	2
chr2	435000	chr2	805000	1
chr2	435000	chr2	815000	1
chr2	435000	chr2	825000	1
chr2	435000	chr2	835000	1
chr2	435000	chr2	845000	2
chr2	435000	chr2	855000	1
chr2	435000	chr2	865000	2
chr2	435000	chr2	875000	1
chr2	435000	chr2	905000	1
chr2	435000	chr2	915000	2
chr2	445000	chr2	445000	242
chr2	445000	chr2	455000	198
chr2	445000	chr2	465000	84
chr2	445000	chr2	475000	42
chr2	445000	chr2	485000	21
chr2	445000	chr2	495000	26
chr2	445000	chr2	505000	31
chr2	445000	chr2	515000	9
chr2	445000	chr2	525000	10
chr2	445000	chr2	535000	8
chr2	445000	chr2	545000	5
chr2	445000	chr2	555000	7
chr2	445000	chr2	565000	12
chr2	445000	chr2	575000	8
chr2	445000	chr2	585000	9
chr2	445000	chr2	595000	10
chr2	445000	chr2	605000	5
chr2	445000	chr2	625000	3
chr2	445000	chr2	635000	2
chr2	445000	chr2	645000	9
chr2	445000	chr2	655000	3
chr2	445000	chr2	665000	7
chr2	445000	chr2	675000	10
chr2	445000	chr2	685000	3
chr2	445000	chr2	695000	5
chr2	445000	chr2	705000	6
chr2	445000	chr2	715000	4
chr2	445000	chr2	725000	3
chr2	445000	chr2	735000	5
chr2	445000	chr2	745000	3
chr2	445000	chr2	755000	4
chr2	445000	chr2	765000	9
chr2	445000	chr2	775000	3
chr2	445000	chr2	785000	3
chr2	445000	chr2	795000	1
chr2	445000	chr2	805000	8
chr2	445000	chr2	815000	3
chr2	445000	chr2	825000	5
chr2	445000	chr2	835000	2
chr2	445000	chr2	845000	3
chr2	445000	chr2	855000	1
chr2	445000	chr2	865000	4
chr2	445000	chr2	875000	3
chr2	445000	chr2	895000	1
chr2	445000	chr2	905000	1
chr2	445000	chr2	915000	1
chr2	445000	chr2	935000	1
chr2	455000	chr2	455000	104
chr2	455000	chr2	465000	149
chr2	455000	chr2	475000	52
chr2	455000	chr2	485000	32
chr2	455000	chr2	495000	21
chr2	455000	chr2	505000	24
chr2	455000	chr2	515000	10
chr2	455000	chr2	525000	9
chr2	455000	chr2	535000	8
chr2	455000	chr2	545000	4
chr2	455000	chr2	555000	9
chr2	455000	chr2	565000	7
chr2	455000	chr2	575000	10
chr2	455000	chr2	585000	7
chr2	455000	chr2	595000	5
chr2	455000	chr2	605000	3
chr2	455000	chr2	615000	4
chr2	455000	chr2	625000	6
chr2	455000	chr2	635000	1
chr2	455000	chr2	645000	5
chr2	455000	chr2	655000	4
chr2	455000	chr2	665000	9
chr2	455000	chr2	675000	3
chr2	455000	chr2	685000	2
chr2	455000	chr2	695000	3
chr2	455000	chr2	705000	2
chr2	455000	chr2	715000	3
chr2	455000	chr2	725000	3
chr2	455000	chr2	745000	4
chr2	455000	chr2	755000	5
chr2	455000	chr2	765000	1
chr2	455000	chr2	775000	2
chr2	455000	chr2	785000	4
chr2	455000	chr2	805000	2
chr2	455000	chr2	815000	3
chr2	455000	chr2	825000	2
chr2	455000	chr2	835000	1
chr2	455000	chr2	845000	6
chr2	455000	chr2	865000	3
chr2	455000	chr2	875000	2
chr2	455000	chr2	895000	1
chr2	465000	chr2	465000	147
chr2	465000	chr2	475000	125
chr2	465000	chr2	485000	68
chr2	465000	chr2	495000	46
chr2	465000	chr2	505000	33
chr2	465000	chr2	515000	8
chr2	465000	chr2	525000	18
chr2	465000	chr2	535000	9
chr2	465000	chr2	545000	1
chr2	465000	chr2	555000	5
chr2	465000	chr2	565000	7
chr2	465000	chr2	575000	9
chr2	465000	chr2	585000	17
chr2	465000	chr2	595000	8
chr2	465000	chr2	605000	7
chr2	465000	chr2	615000	6
chr2	465000	chr2	625000	5
chr2	465000	chr2	635000	1
chr2	465000	chr2	645000	9
chr2	465000	chr2	655000	3
chr2	465000	chr2	665000	9
chr2	465000	chr2	675000	7
chr2	465000	chr2	695000	3
chr2	465000	chr2	705000	2
chr2	465000	chr2	715000	2
chr2	465000	chr2	725000	5
chr2	465000	chr2	735000	4
chr2	465000	chr2	745000	2
chr2	465000	chr2	755000	3
chr2	465000	chr2	785000	3
chr2	465000	chr2	795000	1
chr2	465000	chr2	805000	5
chr2	465000	chr2	815000	2
chr2	465000	chr2	825000	1
chr2	465000	chr2	835000	7
chr2	465000	chr2	845000	2
chr2	465000	chr2	865000	5
chr2	465000	chr2	875000	4
chr2	465000	chr2	895000	2
chr2	465000	chr2	905000	2
chr2	475000	chr2	475000	112
chr2	475000	chr2	485000	135
chr2	475000	chr2	495000	61
chr2	475000	chr2	505000	40
chr2	475000	chr2	515000	13
chr2	475000	chr2	525000	18
chr2	475000	chr2	535000	11
chr2	475000	chr2	545000	3
chr2	475000	chr2	555000	10
chr2	475000	chr2	565000	17
chr2	475000	chr2	575000	9
chr2	475000	chr2	585000	8
chr2	475000	chr2	595000	9
chr2	475000	chr2	605000	9
chr2	475000	chr2	615000	5
chr2	475000	chr2	625000	4
chr2	475000	chr2	635000	6
chr2	475000	chr2	645000	6
chr2	475000	chr2	655000	8
chr2	475000	chr2	665000	6
chr2	475000	chr2	675000	6
chr2	475000	chr2	685000	5
chr2	475000	chr2	695000	4
chr2	475000	chr2	705000	1
chr2	475000	chr2	715000	5
chr2	475000	chr2	725000	4
chr2	475000	chr2	735000	9
chr2	475000	chr2	745000	2
chr2	475000	chr2	755000	6
chr2	475000	chr2	765000	4
chr2	475000	chr2	775000	2
chr2	475000	chr2	785000	3
chr2	475000	chr2	795000	1
chr2	475000	chr2	805000	3
chr2	475000	chr2	815000	1
chr2	475000	chr2	825000	1
chr2	475000	chr2	835000	1
chr2	475000	chr2	845000	1
chr2	475000	chr2	855000	2
chr2	475000	chr2	865000	3
chr2	475000	chr2	895000	1
chr2	485000	chr2	485000	185
chr2	485000	chr2	495000	230
chr2	485000	chr2	505000	88
chr2	485000	chr2	515000	20
chr2	485000	chr2	525000	29
chr2	485000	chr2	535000	16
chr2	485000	chr2	545000	3
chr2	485000	chr2	555000	21
chr2	485000	chr2	565000	16
chr2	485000	chr2	575000	13
chr2	485000	chr2	585000	13
chr2	485000	chr2	595000	6
chr2	485000	chr2	605000	2
chr2	485000	chr2	615000	6
chr2	485000	chr2	625000	8
chr2	485000	chr2	635000	4
chr2	485000	chr2	645000	11
chr2	485000	chr2	655000	7
chr2	485000	chr2	665000	8
chr2	485000	chr2	675000	5
chr2	485000	chr2	685000	4
chr2	485000	chr2	695000	3
chr2	485000	chr2	705000	1
chr2	485000	chr2	715000	4
chr2	485000	chr2	725000	8
chr2	485000	chr2	735000	4
chr2	485000	chr2	745000	3
chr2	485000	chr2	755000	5
chr2	485000	chr2	765000	7
chr2	485000	chr2	775000	2
chr2	485000	chr2	785000	2
chr2	485000	chr2	795000	1
chr2	485000	chr2	805000	3
chr2	485000	chr2	815000	3
chr2	485000	chr2	825000	3
chr2	485000	chr2	835000	3
chr2	485000	chr2	845000	1
chr2	485000	chr2	855000	5
chr2	485000	chr2	875000	3
chr2	485000	chr2	895000	2
chr2	485000	chr2	935000	1
chr2	495000	chr2	495000	215
chr2	495000	chr2	505000	347
chr2	495000	chr2	515000	62
chr2	495000	chr2	525000	43
chr2	495000	chr2	535000	22
chr2	495000	chr2	545000	7
chr2	495000	chr2	555000	17
chr2	495000	chr2	565000	35
chr2	495000	chr2	575000	22
chr2	495000	chr2	585000	14
chr2	495000	chr2	595000	9
chr2	495000	chr2	605000	6
chr2	495000	chr2	615000	19
chr2	495000	chr2	625000	12
chr2	495000	chr2	635000	4
chr2	495000	chr2	645000	13
chr2	495000	chr2	655000	10
chr2	495000	chr2	665000	10
chr2	495000	chr2	675000	13
chr2	495000	chr2	685000	5
chr2	495000	chr2	695000	4
chr2	495000	chr2	705000	7
chr2	495000	chr2	715000	6
chr2	495000	chr2	725000	9
chr2	495000	chr2	735000	2
chr2	495000	chr2	745000	7
chr2	495000	chr2	755000	5
chr2	495000	chr2	765000	6
chr2	495000	chr2	775000	3
chr2	495000	chr2	785000	3
chr2	495000	chr2	795000	2
chr2	495000	chr2	805000	3
chr2	495000	chr2	825000	4
chr2	495000	chr2	835000	4
chr2	495000	chr2	845000	2
chr2	495000	chr2	855000	2
chr2	495000	chr2	865000	5
chr2	495000	chr2	875000	7
chr2	495000	chr2	895000	3
chr2	495000	chr2	915000	1
chr2	495000	chr2	945000	1
chr2	505000	chr2	505000	262
chr2	505000	chr2	515000	133
chr2	505000	chr2	525000	88
chr2	505000	chr2	535000	46
chr2	505000	chr2	545000	17
chr2	505000	chr2	555000	24
chr2	505000	chr2	565000	43
chr2	505000	chr2	575000	33
chr2	505000	chr2	585000	24
chr2	505000	chr2	595000	10
chr2	505000	chr2	605000	8
chr2	505000	chr2	615000	8
chr2	505000	chr2	625000	14
chr2	505000	chr2	635000	11
chr2	505000	chr2	645000	21
chr2	505000	chr2	655000	11
chr2	505000	chr2	665000	15
chr2	505000	chr2	675000	18
chr2	505000	chr2	685000	6
chr2	505000	chr2	695000	8
chr2	505000	chr2	705000	1
chr2	505000	chr2	715000	9
chr2	505000	chr2	725000	14
chr2	505000	chr2	735000	5
chr2	505000	chr2	745000	6
chr2	505000	chr2	755000	14
chr2	505000	chr2	765000	5
chr2	505000	chr2	775000	5
chr2	505000	chr2	785000	1
chr2	505000	chr2	795000	2
chr2	505000	chr2	805000	3
chr2	505000	chr2	815000	1
chr2	505000	chr2	825000	4
chr2	505000	chr2	835000	1
chr2	505000	chr2	845000	2
chr2	505000	chr2	855000	3
chr2	505000	chr2	865000	3
chr2	505000	chr2	875000	4
chr2	505000	chr2	895000	3
chr2	505000	chr2	915000	4
chr2	505000	chr2	925000	1
chr2	505000	chr2	935000	1
chr2	55000	chr2	105000	2
chr2	55000	chr2	115000	5
chr2	55000	chr2	125000	4
chr2	55000	chr2	135000	5
chr2	55000	chr2	145000	5
chr2	55000	chr2	155000	4
chr2	55000	chr2	165000	4
chr2	55000	chr2	185000	4
chr2	55000	chr2	195000	6
chr2	55000	chr2	205000	2
chr2	55000	chr2	215000	3
chr2	55000	chr2	225000	3
chr2	55000	chr2	235000	5
chr2	55000	chr2	245000	2
chr2	55000	chr2	255000	1
chr2	55000	chr2	265000	1
chr2	55000	chr2	285000	2
chr2	55000	chr2	295000	1
chr2	55000	chr2	305000	1
chr2	55000	chr2	315000	2
chr2	55000	chr2	325000	1
chr2	55000	chr2	335000	2
chr2	55000	chr2	345000	3
chr2	55000	chr2	355000	1
chr2	55000	chr2	365000	1
chr2	55000	chr2	375000	3
chr2	55000	chr2	395000	3
chr2	55000	chr2	415000	2
chr2	55000	chr2	435000	2
chr2	55000	chr2	445000	1
chr2	55000	chr2	455000	1
chr2	55000	chr2	465000	1
chr2	55000	chr2	475000	1
chr2	55000	chr2	485000	1
chr2	55000	chr2	495000	1
chr2	55000	chr2	55000	12
chr2	55000	chr2	515000	1
chr2	55000	chr2	525000	1
chr2	55000	chr2	535000	3
